"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.06065,0.001304818352,0.6834136904,0.3180628167,9.014984687E-4,-6.202915509E-5
0.0607,0.001303746663,0.683423663,0.318067458,9.087813618E-4,-6.202334024E-5
0.06075,0.001302421193,0.6834333981,0.3180719887,9.158763959E-4,-6.20238999E-5
0.0608,0.0013008404,0.6834428943,0.3180764083,9.227826864E-4,-6.203087896E-5
0.06085,0.001299002905,0.6834521506,0.3180807162,9.294994358E-4,-6.204431831E-5
0.0609,0.001296907587,0.6834611658,0.3180849119,9.360259332E-4,-6.206425237E-5
0.06095,0.001294553594,0.6834699392,0.318088995,9.423615537E-4,-6.209070892E-5
0.061,0.00129194024,0.6834784697,0.3180929652,9.485057584E-4,-6.212371162E-5
0.06105,0.001289067098,0.6834867568,0.318096822,9.54458094E-4,-6.216327757E-5
0.0611,0.001285934014,0.6834947999,0.3181005653,9.602181916E-4,-6.220941714E-5
0.06115,0.001282541,0.6835025984,0.3181041947,9.657857671E-4,-6.226213656E-5
0.0612,0.00127888833,0.683510152,0.3181077102,9.711606197E-4,-6.232143546E-5
0.06125,0.001274976547,0.6835174603,0.3181111115,9.763426316E-4,-6.238730672E-5
0.0613,0.001270806361,0.6835245233,0.3181143987,9.81331767E-4,-6.245973908E-5
0.06135,0.001266378745,0.6835313408,0.3181175716,9.861280713E-4,-6.253871468E-5
0.0614,0.001261694933,0.683537913,0.3181206303,9.907316704E-4,-6.262420905E-5
0.06145,0.001256756306,0.6835442398,0.3181235748,9.95142769E-4,-6.271619409E-5
0.0615,0.001251564525,0.6835503217,0.3181264053,9.993616505E-4,-6.281463461E-5
0.06155,0.001246121553,0.6835561588,0.3181291219,0.001003388675,-6.291948782E-5
0.0616,0.001240429483,0.6835617517,0.3181317249,0.001007224279,-6.30307077E-5
0.06165,0.001234490619,0.6835671009,0.3181342144,0.001010868973,-6.314824279E-5
0.0617,0.001228307521,0.683572207,0.3181365908,0.00101432334,-6.327203528E-5
0.06175,0.001221882985,0.6835770708,0.3181388544,0.001017588038,-6.34020213E-5
0.0618,0.001215219957,0.683581693,0.3181410056,0.001020663792,-6.353813321E-5
0.06185,0.001208321629,0.6835860745,0.3181430448,0.001023551399,-6.368029713E-5
0.0619,0.001201191438,0.6835902165,0.3181449725,0.00102625172,-6.382843301E-5
0.06195,0.001193832956,0.6835941198,0.3181467891,0.001028765686,-6.398245725E-5
0.062,0.001186249989,0.6835977858,0.3181484952,0.00103109429,-6.41422804E-5
0.06205,0.001178446572,0.6836012155,0.3181500915,0.001033238588,-6.430780712E-5
0.0621,0.001170426869,0.6836044105,0.3181515784,0.001035199696,-6.447893878E-5
0.06215,0.00116219526,0.683607372,0.3181529567,0.001036978791,-6.465557124E-5
0.0622,0.001153756345,0.6836101015,0.318154227,0.001038577106,-6.483759471E-5
0.06225,0.001145114837,0.6836126005,0.3181553901,0.001039995931,-6.502489653E-5
0.0623,0.001136275651,0.6836148708,0.3181564467,0.001041236607,-6.521735879E-5
0.06235,0.001127243909,0.683616914,0.3181573976,0.001042300529,-6.541485835E-5
0.0624,0.001118024829,0.6836187317,0.3181582435,0.001043189141,-6.561726951E-5
0.06245,0.001108623815,0.6836203259,0.3181589855,0.001043903935,-6.582446174E-5
0.0625,0.001099046463,0.6836216984,0.3181596242,0.001044446447,-6.603629966E-5
0.06255,0.001089298447,0.6836228511,0.3181601607,0.001044818259,-6.625264575E-5
0.0626,0.001079385612,0.683623786,0.3181605958,0.001045020995,-6.647335808E-5
0.06265,0.001069313975,0.6836245052,0.3181609305,0.001045056315,-6.669829027E-5
0.0627,0.001059089613,0.6836250107,0.3181611658,0.001044925919,-6.692729429E-5
0.06275,0.001048718757,0.6836253047,0.3181613026,0.001044631543,-6.716021809E-5
0.0628,0.001038207789,0.6836253892,0.318161342,0.001044174955,-6.739690571E-5
0.06285,0.001027563135,0.6836252667,0.3181612849,0.001043557953,-6.763719993E-5
0.0629,0.001016791352,0.6836249392,0.3181611325,0.001042782364,-6.788094007E-5
0.06295,0.001005899131,0.6836244091,0.3181608858,0.001041850045,-6.812796196E-5
0.063,9.948931846E-4,0.6836236788,0.3181605459,0.001040762872,-6.837810073E-5
0.06305,9.837803371E-4,0.6836227505,0.3181601139,0.001039522747,-6.86311885E-5
0.0631,9.725675252E-4,0.6836216266,0.3181595909,0.00103813159,-6.888705445E-5
0.06315,9.612616863E-4,0.6836203096,0.3181589779,0.001036591342,-6.914552756E-5
0.0632,9.498698492E-4,0.6836188019,0.3181582762,0.001034903954,-6.940643435E-5
0.06325,9.383991327E-4,0.6836171058,0.3181574869,0.001033071396,-6.966959891E-5
0.0633,9.268566351E-4,0.683615224,0.318156611,0.001031095646,-6.993484565E-5
0.06335,9.152495243E-4,0.6836131588,0.3181556499,0.001028978692,-7.02019971E-5
0.0634,9.035850363E-4,0.6836109127,0.3181546045,0.001026722527,-7.047087387E-5
0.06345,8.918703646E-4,0.6836084882,0.3181534762,0.001024329153,-7.074129748E-5
0.0635,8.801127502E-4,0.6836058878,0.3181522659,0.00102180057,-7.101308805E-5
0.06355,8.6831948E-4,0.683603114,0.318150975,0.001019138781,-7.128606441E-5
0.0636,8.564977764E-4,0.6836001693,0.3181496045,0.001016345786,-7.156004679E-5
0.06365,8.446548867E-4,0.6835970561,0.3181481557,0.001013423582,-7.183485463E-5
0.0637,8.327980824E-4,0.6835937771,0.3181466296,0.00101037416,-7.211030658E-5
0.06375,8.209345478E-4,0.6835903346,0.3181450274,0.001007199502,-7.238622329E-5
0.0638,8.090714704E-4,0.6835867311,0.3181433503,0.001003901582,-7.266242515E-5
0.06385,7.972160397E-4,0.683582969,0.3181415995,0.001000482361,-7.293873233E-5
0.0639,7.853753359E-4,0.6835790508,0.3181397759,9.969437862E-4,-7.321496754E-5
0.06395,7.735564206E-4,0.6835749789,0.3181378809,9.932877886E-4,-7.349095378E-5
0.064,7.61766334E-4,0.6835707558,0.3181359154,9.895162825E-4,-7.376651441E-5
0.06405,7.500119617E-4,0.6835663836,0.3181338806,9.85631162E-4,-7.404147649E-5
0.0641,7.383001818E-4,0.6835618649,0.3181317776,9.816343004E-4,-7.431566709E-5
0.06415,7.266378694E-4,0.6835572019,0.3181296074,9.775275477E-4,-7.458891318E-5
0.0642,7.150317104E-4,0.6835523969,0.3181273711,9.73312729E-4,-7.486104629E-5
0.06425,7.03488298E-4,0.6835474521,0.3181250698,9.689916433E-4,-7.513190011E-5
0.0643,6.920141584E-4,0.6835423698,0.3181227045,9.645660613E-4,-7.540130982E-5
0.06435,6.806157377E-4,0.6835371522,0.3181202762,9.600377241E-4,-7.566911247E-5
0.0644,6.692993029E-4,0.6835318013,0.3181177859,9.554083415E-4,-7.593514941E-5
0.06445,6.580710401E-4,0.6835263193,0.3181152345,9.506795909E-4,-7.619926385E-5
0.0645,6.469370483E-4,0.6835207083,0.3181126231,9.458531153E-4,-7.646130105E-5
0.06455,6.359032289E-4,0.6835149701,0.3181099526,9.409305226E-4,-7.672111103E-5
0.0646,6.249753784E-4,0.6835091069,0.3181072238,9.359133836E-4,-7.697854632E-5
0.06465,6.14159188E-4,0.6835031205,0.3181044378,9.308032312E-4,-7.72334619E-5
0.0647,6.034601341E-4,0.6834970128,0.3181015952,9.256015591E-4,-7.748571801E-5
0.06475,5.928835706E-4,0.6834907856,0.3180986971,9.203098205E-4,-7.77351778E-5
0.0648,5.824347295E-4,0.6834844407,0.3180957441,9.149294274E-4,-7.798170736E-5
0.06485,5.721186116E-4,0.6834779797,0.3180927372,9.094617489E-4,-7.822517839E-5
0.0649,5.619400793E-4,0.6834714044,0.318089677,9.039081108E-4,-7.846546597E-5
0.06495,5.51903858E-4,0.6834647163,0.3180865643,8.982697948E-4,-7.870244846E-5
0.065,5.420144271E-4,0.683457917,0.3180833999,8.925480371E-4,-7.893601025E-5
0.06505,5.322761136E-4,0.6834510079,0.3180801844,8.86744028E-4,-7.916603947E-5
0.0651,5.226930935E-4,0.6834439905,0.3180769184,8.808589113E-4,-7.939242786E-5
0.06515,5.132692839E-4,0.6834368661,0.3180736027,8.748937832E-4,-7.961507357E-5
0.0652,5.04008437E-4,0.683429636,0.3180702378,8.688496923E-4,-7.983387877E-5
0.06525,4.94914142E-4,0.6834223015,0.3180668243,8.627276388E-4,-8.004874962E-5
0.0653,4.859897178E-4,0.6834148638,0.3180633628,8.565285738E-4,-8.025959893E-5
0.06535,4.772383078E-4,0.6834073239,0.3180598537,8.502533994E-4,-8.046634383E-5
0.0654,4.686628824E-4,0.6833996829,0.3180562976,8.439029684E-4,-8.066890571E-5
0.06545,4.602661322E-4,0.6833919418,0.3180526948,8.374780835E-4,-8.086721285E-5
0.0655,4.52050563E-4,0.6833841016,0.318049046,8.309794977E-4,-8.106119813E-5
0.06555,4.440185002E-4,0.683376163,0.3180453513,8.244079139E-4,-8.125079884E-5
0.0656,4.361719813E-4,0.6833681269,0.3180416113,8.177639852E-4,-8.143595943E-5
0.06565,4.285128527E-4,0.6833599939,0.3180378262,8.110483144E-4,-8.161662909E-5
0.0657,4.210427737E-4,0.6833517649,0.3180339964,8.042614546E-4,-8.179276162E-5
0.06575,4.137631105E-4,0.6833434403,0.3180301221,7.974039092E-4,-8.196431813E-5
0.0658,4.066750335E-4,0.6833350208,0.3180262036,7.904761321E-4,-8.213126458E-5
0.06585,3.997795217E-4,0.6833265067,0.3180222412,7.83478528E-4,-8.22935717E-5
0.0659,3.930772578E-4,0.6833178986,0.3180182349,7.764114528E-4,-8.245121759E-5
0.06595,3.865687258E-4,0.6833091967,0.318014185,7.692752142E-4,-8.260418531E-5
0.066,3.802542166E-4,0.6833004013,0.3180100916,7.62070072E-4,-8.275246276E-5
0.06605,3.741337233E-4,0.6832915128,0.3180059548,7.547962387E-4,-8.289604524E-5
0.0661,3.682070393E-4,0.6832825311,0.3180017748,7.474538801E-4,-8.303493309E-5
0.06615,3.62473759E-4,0.6832734565,0.3179975514,7.400431164E-4,-8.316913159E-5
0.0662,3.569331804E-4,0.6832642891,0.3179932849,7.325640222E-4,-8.329865347E-5
0.06625,3.51584416E-4,0.6832550287,0.3179889751,7.250166283E-4,-8.342351611E-5
0.0663,3.464263972E-4,0.6832456754,0.317984622,7.174009215E-4,-8.354374145E-5
0.06635,3.414577541E-4,0.683236229,0.3179802256,7.097168465E-4,-8.365935897E-5
0.0664,3.366769029E-4,0.6832266894,0.3179757859,7.019643064E-4,-8.377040357E-5
0.06645,3.320820868E-4,0.6832170563,0.3179713026,6.941431639E-4,-8.387691449E-5
0.0665,3.276712572E-4,0.6832073295,0.3179667757,6.862532424E-4,-8.397893831E-5
0.06655,3.234421751E-4,0.6831975086,0.317962205,6.782943271E-4,-8.407652645E-5
0.0666,3.193924235E-4,0.6831875933,0.3179575904,6.702661663E-4,-8.416973481E-5
0.06665,3.155193054E-4,0.6831775832,0.3179529317,6.621684729E-4,-8.425862637E-5
0.0667,3.118199433E-4,0.6831674777,0.3179482286,6.540009254E-4,-8.434326868E-5
0.06675,3.082912889E-4,0.6831572765,0.3179434809,6.457631692E-4,-8.442373365E-5
0.0668,3.049300212E-4,0.6831469789,0.3179386883,6.374548185E-4,-8.450010008E-5
0.06685,3.01732649E-4,0.6831365844,0.3179338507,6.290754575E-4,-8.45724511E-5
0.0669,2.986955203E-4,0.6831260923,0.3179289677,6.206246419E-4,-8.464087397E-5
0.06695,2.958147216E-4,0.6831155021,0.3179240389,6.121019004E-4,-8.470546256E-5
0.067,2.930861809E-4,0.6831048129,0.3179190642,6.035067366E-4,-8.476631481E-5
0.06705,2.905056777E-4,0.6830940242,0.3179140431,5.948386302E-4,-8.48235325E-5
0.0671,2.880687432E-4,0.6830831351,0.3179089753,5.860970392E-4,-8.487722368E-5
0.06715,2.857707634E-4,0.6830721449,0.3179038604,5.772814013E-4,-8.492750018E-5
0.0672,2.836069899E-4,0.6830610528,0.3178986981,5.683911356E-4,-8.49744773E-5
0.06725,2.815724407E-4,0.6830498579,0.3178934879,5.594256446E-4,-8.501827629E-5
0.0673,2.79662004E-4,0.6830385595,0.3178882296,5.503843159E-4,-8.505902178E-5
0.06735,2.778704491E-4,0.6830271566,0.3178829227,5.412665241E-4,-8.509684149E-5
0.0674,2.761923284E-4,0.6830156484,0.3178775668,5.320716325E-4,-8.513186872E-5
0.06745,2.746220808E-4,0.6830040341,0.3178721614,5.227989954E-4,-8.516423974E-5
0.0675,2.731540439E-4,0.6829923127,0.3178667062,5.134479594E-4,-8.519409346E-5
0.06755,2.71782356E-4,0.6829804833,0.3178612008,5.04017866E-4,-8.522157395E-5
0.0676,2.7050106E-4,0.682968545,0.3178556447,4.945080531E-4,-8.524682781E-5
0.06765,2.693041163E-4,0.682956497,0.3178500375,4.849178571E-4,-8.527000384E-5
0.0677,2.681853049E-4,0.6829443382,0.3178443787,4.752466149E-4,-8.52912555E-5
0.06775,2.671383301E-4,0.6829320678,0.3178386681,4.654936659E-4,-8.531073833E-5
0.0678,2.661568332E-4,0.682919685,0.3178329051,4.55658354E-4,-8.532860956E-5
0.06785,2.652342953E-4,0.6829071888,0.3178270893,4.457400297E-4,-8.534503062E-5
0.0679,2.643641422E-4,0.6828945783,0.3178212203,4.357380517E-4,-8.536016447E-5
0.06795,2.635397579E-4,0.6828818526,0.3178152978,4.256517897E-4,-8.537417528E-5
0.068,2.62754387E-4,0.682869011,0.3178093212,4.154806255E-4,-8.538723087E-5
0.06805,2.620012402E-4,0.6828560526,0.3178032904,4.052239558E-4,-8.53995001E-5
0.0681,2.61273508E-4,0.6828429765,0.3177972047,3.948811936E-4,-8.541115247E-5
0.06815,2.605642636E-4,0.682829782,0.317791064,3.844517707E-4,-8.542236061E-5
0.0682,2.598665681E-4,0.6828164684,0.3177848677,3.739351394E-4,-8.543329761E-5
0.06825,2.591734847E-4,0.6828030348,0.3177786157,3.633307746E-4,-8.544413669E-5
0.0683,2.584779817E-4,0.6827894806,0.3177723075,3.526381756E-4,-8.545505363E-5
0.06835,2.57773038E-4,0.6827758051,0.3177659429,3.418568683E-4,-8.546622408E-5
0.0684,2.570516571E-4,0.6827620077,0.3177595216,3.309864069E-4,-8.54778233E-5
0.06845,2.563067705E-4,0.6827480878,0.3177530432,3.200263761E-4,-8.549002848E-5
0.0685,2.555313431E-4,0.6827340448,0.3177465076,3.089763928E-4,-8.550301619E-5
0.06855,2.547183871E-4,0.6827198783,0.3177399144,2.978361078E-4,-8.551696197E-5
0.0686,2.538608659E-4,0.6827055877,0.3177332635,2.866052082E-4,-8.553204276E-5
0.06865,2.529517991E-4,0.6826911727,0.3177265548,2.752834185E-4,-8.554843427E-5
0.0687,2.519842745E-4,0.6826766329,0.3177197879,2.63870503E-4,-8.556631068E-5
0.06875,2.509513388E-4,0.682661968,0.3177129628,2.523662672E-4,-8.558584738E-5
0.0688,2.498461306E-4,0.6826471776,0.3177060793,2.407705596E-4,-8.560721762E-5
0.06885,2.486619236E-4,0.6826322618,0.3176991374,2.290832736E-4,-8.563059144E-5
0.0689,2.473919687E-4,0.6826172202,0.317692137,2.173043487E-4,-8.565613964E-5
0.06895,2.460295745E-4,0.6826020528,0.3176850781,2.054337724E-4,-8.568403173E-5
0.069,2.44568159E-4,0.6825867597,0.3176779606,1.934715818E-4,-8.571443465E-5
0.06905,2.430012509E-4,0.6825713408,0.3176707846,1.81417865E-4,-8.574751273E-5
0.0691,2.413224043E-4,0.6825557963,0.3176635502,1.692727626E-4,-8.578342985E-5
0.06915,2.395253094E-4,0.6825401264,0.3176562573,1.570364692E-4,-8.582234663E-5
0.0692,2.376038004E-4,0.6825243313,0.3176489063,1.447092346E-4,-8.586442024E-5
0.06925,2.355517583E-4,0.6825084114,0.3176414971,1.322913652E-4,-8.590980685E-5
0.0693,2.333632158E-4,0.6824923671,0.31763403,1.197832254E-4,-8.595865897E-5
0.06935,2.310323699E-4,0.6824761988,0.3176265053,1.071852387E-4,-8.601112518E-5
0.0694,2.285534847E-4,0.6824599072,0.3176189231,9.449788886E-5,-8.606735249E-5
0.06945,2.259209954E-4,0.6824434929,0.3176112838,8.172172111E-5,-8.612748379E-5
0.0695,2.231295211E-4,0.6824269566,0.3176035878,6.885734302E-5,-8.619165752E-5
0.06955,2.201737669E-4,0.6824102992,0.3175958354,5.590542562E-5,-8.626001008E-5
0.0696,2.170486278E-4,0.6823935214,0.3175880269,4.286670431E-5,-8.633267328E-5
0.06965,2.137492006E-4,0.6823766244,0.317580163,2.97419797E-5,-8.640977399E-5
0.0697,2.102706859E-4,0.6823596091,0.317572244,1.653211841E-5,-8.649143661E-5
0.06975,2.066084916E-4,0.6823424766,0.3175642705,3.238053864E-6,-8.657778048E-5
0.0698,2.02758244E-4,0.6823252284,0.3175562432,-1.013921311E-5,-8.666891958E-5
0.06985,1.987156896E-4,0.6823078656,0.3175481625,-2.359861361E-5,-8.676496502E-5
0.0699,1.944767977E-4,0.6822903897,0.3175400291,-3.713901018E-5,-8.686602241E-5
0.06995,1.900377714E-4,0.6822728021,0.3175318438,-5.075919625E-5,-8.697219164E-5
0.07,1.853949487E-4,0.6822551045,0.3175236073,-6.445789583E-5,-8.70835693E-5
0.07005,1.805449043E-4,0.6822372986,0.3175153204,-7.823376309E-5,-8.720024617E-5
0.0701,1.754844601E-4,0.6822193862,0.3175069839,-9.208538214E-5,-8.73223069E-5
0.07015,1.702105861E-4,0.682201369,0.3174985986,-1.060112668E-4,-8.744983257E-5
0.0702,1.647205009E-4,0.6821832491,0.3174901656,-1.200098606E-4,-8.758289806E-5
0.07025,1.590116823E-4,0.6821650285,0.3174816856,-1.340795364E-4,-8.772157188E-5
0.0703,1.530817669E-4,0.6821467094,0.3174731599,-1.482185969E-4,-8.78659186E-5
0.07035,1.469286506E-4,0.6821282939,0.3174645892,-1.624252742E-4,-8.801599638E-5
0.0704,1.405504978E-4,0.6821097845,0.3174559749,-1.766977304E-4,-8.817185671E-5
0.07045,1.339456411E-4,0.6820911835,0.317447318,-1.910340575E-4,-8.833354693E-5
0.0705,1.271126804E-4,0.6820724935,0.3174386195,-2.05432278E-4,-8.850110772E-5
0.07055,1.200504923E-4,0.682053717,0.3174298809,-2.19890345E-4,-8.867457288E-5
0.0706,1.12758128E-4,0.6820348567,0.3174211033,-2.344061429E-4,-8.885397189E-5
0.07065,1.052349127E-4,0.6820159155,0.317412288,-2.489774876E-4,-8.903932736E-5
0.0707,9.748045362E-5,0.6819968961,0.3174034363,-2.636021274E-4,-8.92306549E-5
0.07075,8.949453766E-5,0.6819778016,0.3173945496,-2.782777435E-4,-8.942796561E-5
0.0708,8.12772298E-5,0.6819586349,0.3173856294,-2.930019509E-4,-8.963126366E-5
0.07085,7.28288803E-5,0.6819393993,0.3173766771,-3.077722989E-4,-8.984054608E-5
0.0709,6.415002204E-5,0.6819200979,0.3173676942,-3.225862722E-4,-9.00558053E-5
0.07095,5.524146781E-5,0.681900734,0.3173586822,-3.374412918E-4,-9.027702677E-5
0.071,4.6104317E-5,0.681881311,0.3173496426,-3.523347161E-4,-9.050418872E-5
0.07105,3.673985209E-5,0.6818618323,0.3173405772,-3.672638416E-4,-9.073726479E-5
0.0711,2.714963534E-5,0.6818423016,0.3173314876,-3.822259045E-4,-9.09762216E-5
0.07115,1.733551279E-5,0.6818227224,0.3173223753,-3.972180818E-4,-9.12210186E-5
0.0712,7.299492324E-6,0.6818030984,0.3173132423,-4.122374923E-4,-9.147161118E-5
0.07125,-2.956117776E-6,0.6817834334,0.3173040901,-4.272811982E-4,-9.172794714E-5
0.0713,-1.34286868E-5,0.6817637312,0.3172949207,-4.423462064E-4,-9.198996618E-5
0.07135,-2.411543523E-5,0.6817439958,0.3172857357,-4.574294702E-4,-9.22576042E-5
0.0714,-3.501334809E-5,0.6817242311,0.3172765372,-4.725278902E-4,-9.253079113E-5
0.07145,-4.611913889E-5,0.6817044412,0.3172673269,-4.876383168E-4,-9.280945006E-5
0.0715,-5.742925826E-5,0.6816846302,0.3172581068,-5.027575509E-4,-9.309349741E-5
0.07155,-6.893998825E-5,0.6816648023,0.3172488788,-5.178823462E-4,-9.338284528E-5
0.0716,-8.06473415E-5,0.6816449617,0.317239645,-5.330094109E-4,-9.367739895E-5
0.07165,-9.254706386E-5,0.6816251127,0.3172304072,-5.481354091E-4,-9.397705695E-5
0.0717,-1.046347407E-4,0.6816052597,0.3172211676,-5.632569632E-4,-9.428171364E-5
0.07175,-1.169057032E-4,0.6815854071,0.3172119281,-5.783706554E-4,-9.459125697E-5
0.0718,-1.293550257E-4,0.6815655594,0.3172026909,-5.934730299E-4,-9.490556829E-5
0.07185,-1.41977633E-4,0.681545721,0.317193458,-6.085605946E-4,-9.522452514E-5
0.0719,-1.547682071E-4,0.6815258966,0.3171842317,-6.236298237E-4,-9.554799882E-5
0.07195,-1.677211854E-4,0.6815060906,0.3171750139,-6.38677159E-4,-9.58758544E-5
0.072,-1.808308682E-4,0.6814863078,0.317165807,-6.536990129E-4,-9.620795337E-5
0.07205,-1.940913265E-4,0.6814665529,0.3171566129,-6.686917698E-4,-9.654415136E-5
0.0721,-2.074964003E-4,0.6814468305,0.3171474341,-6.836517889E-4,-9.688429806E-5
0.07215,-2.210398073E-4,0.6814271454,0.3171382726,-6.985754061E-4,-9.722823994E-5
0.0722,-2.347150506E-4,0.6814075024,0.3171291307,-7.134589364E-4,-9.757581797E-5
0.07225,-2.485154181E-4,0.6813879062,0.3171200106,-7.282986761E-4,-9.792686754E-5
0.0723,-2.624340913E-4,0.6813683618,0.3171109145,-7.430909055E-4,-9.828122124E-5
0.07235,-2.764640537E-4,0.6813488739,0.3171018448,-7.578318907E-4,-9.863870654E-5
0.0724,-2.905980911E-4,0.6813294474,0.3170928036,-7.725178866E-4,-9.899914575E-5
0.07245,-3.048288999E-4,0.6813100871,0.3170837933,-7.871451387E-4,-9.936235882E-5
0.0725,-3.191489975E-4,0.6812907981,0.3170748161,-8.017098862E-4,-9.972816098E-5
0.07255,-3.335507211E-4,0.6812715851,0.3170658744,-8.162083639E-4,-1.000963628E-4
0.0726,-3.480263385E-4,0.6812524531,0.3170569703,-8.306368049E-4,-1.00466773E-4
0.07265,-3.625679571E-4,0.681233407,0.3170481062,-8.449914433E-4,-1.008391959E-4
0.0727,-3.771675247E-4,0.6812144516,0.3170392843,-8.592685162E-4,-1.012134318E-4
0.07275,-3.918169394E-4,0.6811955919,0.3170305069,-8.734642668E-4,-1.015892794E-4
0.0728,-4.065079596E-4,0.6811768328,0.3170217763,-8.875749464E-4,-1.01966534E-4
0.07285,-4.212322051E-4,0.6811581791,0.3170130948,-9.015968173E-4,-1.023449869E-4
0.0729,-4.359812672E-4,0.6811396356,0.3170044647,-9.155261552E-4,-1.027244286E-4
0.07295,-4.507466194E-4,0.6811212073,0.3169958881,-9.293592517E-4,-1.031046465E-4
0.073,-4.65519618E-4,0.681102899,0.3169873673,-9.430924168E-4,-1.034854248E-4
0.07305,-4.802916133E-4,0.6810847154,0.3169789046,-9.567219814E-4,-1.038665474E-4
0.0731,-4.950538599E-4,0.6810666612,0.3169705022,-9.702443003E-4,-1.042477954E-4
0.07315,-5.09797518E-4,0.6810487414,0.3169621622,-9.836557539E-4,-1.046289475E-4
0.0732,-5.245137648E-4,0.6810309605,0.3169538869,-9.969527513E-4,-1.050097825E-4
0.07325,-5.391937045E-4,0.6810133232,0.3169456785,-0.001010131733,-1.053900774E-4
0.0733,-5.538283702E-4,0.6809958341,0.316937539,-0.001023189172,-1.057696068E-4
0.07335,-5.684088353E-4,0.6809784979,0.3169294707,-0.001036121577,-1.061481464E-4
0.0734,-5.829261238E-4,0.680961319,0.3169214756,-0.001048925499,-1.065254703E-4
0.07345,-5.973712119E-4,0.6809443019,0.3169135558,-0.001061597523,-1.069013512E-4
0.0735,-6.117351399E-4,0.6809274511,0.3169057133,-0.001074134284,-1.072755633E-4
0.07355,-6.260089224E-4,0.6809107709,0.3168979503,-0.001086532458,-1.076478796E-4
0.0736,-6.401835498E-4,0.6808942657,0.3168902688,-0.001098788771,-1.080180727E-4
0.07365,-6.542501003E-4,0.6808779397,0.3168826706,-0.001110899998,-1.083859169E-4
0.0737,-6.681996503E-4,0.680861797,0.3168751577,-0.001122862969,-1.087511863E-4
0.07375,-6.820232772E-4,0.6808458418,0.3168677321,-0.001134674565,-1.091136548E-4
0.0738,-6.957121931E-4,0.6808300782,0.3168603957,-0.001146331727,-1.094730993E-4
0.07385,-7.092576005E-4,0.68081451,0.3168531502,-0.001157831453,-1.098292967E-4
0.0739,-7.226506875E-4,0.6807991413,0.3168459976,-0.001169170805,-1.101820227E-4
0.07395,-7.358828126E-4,0.6807839757,0.3168389395,-0.001180346906,-1.105310575E-4
0.074,-7.489454118E-4,0.6807690171,0.3168319777,-0.001191356945,-1.108761828E-4
0.07405,-7.618299729E-4,0.6807542691,0.3168251139,-0.001202198178,-1.112171816E-4
0.0741,-7.745280498E-4,0.6807397352,0.3168183498,-0.001212867932,-1.11553838E-4
0.07415,-7.870313619E-4,0.680725419,0.316811687,-0.001223363603,-1.118859403E-4
0.0742,-7.993316977E-4,0.6807113237,0.316805127,-0.001233682662,-1.122132782E-4
0.07425,-8.114209217E-4,0.6806974526,0.3167986714,-0.001243822653,-1.125356432E-4
0.0743,-8.232910854E-4,0.680683809,0.3167923216,-0.001253781199,-1.128528312E-4
0.07435,-8.349343368E-4,0.680670396,0.3167860791,-0.001263555998,-1.131646403E-4
0.0744,-8.463429208E-4,0.6806572164,0.3167799453,-0.001273144833,-1.134708709E-4
0.07445,-8.575092909E-4,0.6806442733,0.3167739215,-0.001282545563,-1.137713283E-4
0.0745,-8.684260177E-4,0.6806315692,0.316768009,-0.001291756132,-1.140658207E-4
0.07455,-8.79085789E-4,0.680619107,0.3167622091,-0.001300774571,-1.143541588E-4
0.0746,-8.894815214E-4,0.6806068892,0.3167565229,-0.001309598994,-1.146361592E-4
0.07465,-8.996062678E-4,0.6805949182,0.3167509515,-0.001318227602,-1.149116415E-4
0.0747,-9.09453218E-4,0.6805831964,0.3167454961,-0.001326658686,-1.151804285E-4
0.07475,-9.190158088E-4,0.6805717259,0.3167401577,-0.001334890625,-1.154423492E-4
0.0748,-9.282876319E-4,0.6805605089,0.3167349373,-0.001342921891,-1.15697236E-4
0.07485,-9.372624335E-4,0.6805495473,0.3167298358,-0.001350751046,-1.159449254E-4
0.0749,-9.459342241E-4,0.6805388431,0.316724854,-0.001358376743,-1.161852602E-4
0.07495,-9.54297186E-4,0.6805283979,0.3167199928,-0.001365797733,-1.164180871E-4
0.075,-9.623456721E-4,0.6805182134,0.3167152529,-0.001373012858,-1.166432573E-4
0.07505,-9.700743157E-4,0.6805082911,0.316710635,-0.001380021057,-1.168606286E-4
0.0751,-9.774779367E-4,0.6804986323,0.3167061398,-0.001386821363,-1.170700636E-4
0.07515,-9.845515405E-4,0.6804892384,0.3167017678,-0.001393412908,-1.17271429E-4
0.0752,-9.912904267E-4,0.6804801104,0.3166975196,-0.001399794919,-1.174645992E-4
0.07525,-9.976900953E-4,0.6804712494,0.3166933957,-0.001405966722,-1.176494532E-4
0.0753,-0.001003746244,0.6804626562,0.3166893964,-0.001411927739,-1.178258749E-4
0.07535,-0.001009454879,0.6804543316,0.3166855221,-0.001417677492,-1.179937558E-4
0.0754,-0.001014812215,0.6804462763,0.3166817731,-0.001423215601,-1.181529925E-4
0.07545,-0.001019814679,0.6804384906,0.3166781496,-0.001428541785,-1.183034869E-4
0.0755,-0.001024459013,0.680430975,0.3166746519,-0.00143365586,-1.184451487E-4
