"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.06145,-0.006897216587,0.6207957591,0.2889202404,-0.03490818455,-2.958402853E-4
0.0615,-0.006758015614,0.6208190613,0.2889310853,-0.03487266448,-2.925309513E-4
0.06155,-0.006617919743,0.6208441266,0.2889427508,-0.03483579491,-2.891957536E-4
0.0616,-0.006476962078,0.620870943,0.2889552312,-0.03479758585,-2.85835498E-4
0.06165,-0.006335175814,0.6208994981,0.2889685209,-0.03475804753,-2.82450993E-4
0.0617,-0.006192594221,0.6209297795,0.2889826139,-0.03471719032,-2.790430503E-4
0.06175,-0.006049250638,0.6209617743,0.2889975044,-0.03467502483,-2.756124837E-4
0.0618,-0.005905178457,0.6209954694,0.2890131862,-0.03463156181,-2.721601095E-4
0.06185,-0.005760411113,0.6210308516,0.2890296532,-0.03458681223,-2.686867457E-4
0.0619,-0.00561498207,0.6210679074,0.2890468991,-0.03454078721,-2.65193212E-4
0.06195,-0.005468924814,0.621106623,0.2890649174,-0.03449349805,-2.616803294E-4
0.062,-0.005322272837,0.6211469844,0.2890837018,-0.03444495621,-2.581489199E-4
0.06205,-0.005175059628,0.6211889775,0.2891032455,-0.03439517333,-2.545998063E-4
0.0621,-0.00502731866,0.6212325878,0.2891235418,-0.03434416121,-2.510338117E-4
0.06215,-0.004879083379,0.6212778008,0.2891445841,-0.03429193178,-2.474517597E-4
0.0622,-0.004730387193,0.6213246015,0.2891663653,-0.03423849715,-2.438544734E-4
0.06225,-0.00458126346,0.6213729751,0.2891888785,-0.03418386958,-2.402427756E-4
0.0623,-0.004431745477,0.6214229062,0.2892121166,-0.03412806145,-2.366174886E-4
0.06235,-0.004281866471,0.6214743795,0.2892360724,-0.0340710853,-2.329794335E-4
0.0624,-0.004131659584,0.6215273793,0.2892607387,-0.03401295381,-2.293294304E-4
0.06245,-0.003981157864,0.62158189,0.2892861081,-0.03395367977,-2.256682975E-4
0.0625,-0.003830394256,0.6216378955,0.2893121733,-0.03389327613,-2.219968517E-4
0.06255,-0.003679401589,0.6216953798,0.2893389266,-0.03383175595,-2.183159074E-4
0.0626,-0.003528212564,0.6217543265,0.2893663606,-0.03376913241,-2.146262769E-4
0.06265,-0.003376859748,0.6218147193,0.2893944676,-0.0337054188,-2.109287698E-4
0.0627,-0.003225375561,0.6218765415,0.2894232398,-0.03364062854,-2.07224193E-4
0.06275,-0.003073792264,0.6219397764,0.2894526696,-0.03357477517,-2.035133502E-4
0.0628,-0.002922141953,0.6220044071,0.2894827489,-0.0335078723,-1.997970415E-4
0.06285,-0.002770456547,0.6220704166,0.2895134699,-0.03343993368,-1.960760638E-4
0.0629,-0.002618767777,0.6221377876,0.2895448246,-0.03337097314,-1.923512098E-4
0.06295,-0.00246710718,0.6222065029,0.2895768049,-0.03330100461,-1.886232682E-4
0.063,-0.002315506085,0.6222765451,0.2896094027,-0.03323004211,-1.848930235E-4
0.06305,-0.002163995607,0.6223478966,0.2896426099,-0.03315809976,-1.811612552E-4
0.0631,-0.002012606638,0.6224205397,0.2896764182,-0.03308519176,-1.774287385E-4
0.06315,-0.001861369836,0.6224944566,0.2897108194,-0.03301133238,-1.736962431E-4
0.0632,-0.001710315618,0.6225696294,0.289745805,-0.03293653599,-1.699645336E-4
0.06325,-0.001559474151,0.6226460401,0.2897813668,-0.03286081702,-1.662343693E-4
0.0633,-0.001408875345,0.6227236706,0.2898174963,-0.03278418998,-1.625065034E-4
0.06335,-0.00125854884,0.6228025027,0.289854185,-0.03270666944,-1.587816836E-4
0.0634,-0.001108524006,0.6228825181,0.2898914244,-0.03262827004,-1.550606511E-4
0.06345,-9.588299268E-4,0.6229636983,0.2899292059,-0.03254900649,-1.51344141E-4
0.0635,-8.094954E-4,0.623046025,0.289967521,-0.03246889355,-1.476328818E-4
0.06355,-6.605489243E-4,0.6231294795,0.290006361,-0.03238794605,-1.439275954E-4
0.0636,-5.120186949E-4,0.6232140432,0.2900457172,-0.03230617884,-1.402289967E-4
0.06365,-3.639325961E-4,0.6232996974,0.2900855809,-0.03222360687,-1.365377936E-4
0.0637,-2.163181946E-4,0.6233864233,0.2901259434,-0.03214024509,-1.328546866E-4
0.06375,-6.920273314E-5,0.623474202,0.2901667959,-0.03205610852,-1.291803691E-4
0.0638,7.73868758E-5,0.6235630147,0.2902081296,-0.03197121222,-1.255155265E-4
0.06385,2.23424056E-4,0.6236528423,0.2902499356,-0.03188557128,-1.218608368E-4
0.0639,3.688825731E-4,0.6237436658,0.2902922052,-0.03179920084,-1.1821697E-4
0.06395,5.137365405E-4,0.6238354662,0.2903349294,-0.03171211606,-1.14584588E-4
0.064,6.579604243E-4,0.6239282243,0.2903780993,-0.03162433212,-1.109643446E-4
0.06405,8.015290487E-4,0.6240219209,0.2904217059,-0.03153586427,-1.073568853E-4
0.0641,9.444176004E-4,0.6241165368,0.2904657405,-0.03144672774,-1.037628472E-4
0.06415,0.001086601634,0.6242120527,0.2905101939,-0.0313569378,-1.001828585E-4
0.0642,0.001228057075,0.6243084494,0.2905550572,-0.03126650975,-9.661753922E-5
0.06425,0.001368760226,0.6244057075,0.2906003214,-0.03117545889,-9.306750018E-5
0.0643,0.001508687769,0.6245038077,0.2906459775,-0.03108380056,-8.953334346E-5
0.06435,0.001647816768,0.6246027305,0.2906920165,-0.03099155008,-8.60156621E-5
0.0644,0.001786124678,0.6247024566,0.2907384294,-0.03089872281,-8.251504005E-5
0.06445,0.001923589339,0.6248029665,0.290785207,-0.0308053341,-7.903205204E-5
0.0645,0.002060188989,0.6249042408,0.2908323403,-0.03071139932,-7.556726352E-5
0.06455,0.002195902258,0.62500626,0.2908798204,-0.03061693384,-7.212123061E-5
0.0646,0.002330708176,0.6251090046,0.290927638,-0.03052195303,-6.869449996E-5
0.06465,0.002464586176,0.6252124551,0.2909757842,-0.03042647226,-6.528760875E-5
0.0647,0.002597516089,0.6253165921,0.2910242499,-0.03033050689,-6.190108459E-5
0.06475,0.002729478154,0.6254213961,0.291073026,-0.0302340723,-5.853544548E-5
0.0648,0.002860453015,0.6255268474,0.2911221034,-0.03013718384,-5.519119976E-5
0.06485,0.002990421724,0.6256329267,0.291171473,-0.03003985687,-5.186884606E-5
0.0649,0.003119365741,0.6257396145,0.2912211258,-0.02994210672,-4.856887324E-5
0.06495,0.003247266935,0.6258468911,0.2912710527,-0.02984394873,-4.529176043E-5
0.065,0.003374107587,0.6259547373,0.2913212446,-0.02974539822,-4.203797692E-5
0.06505,0.003499870385,0.6260631333,0.2913716924,-0.02964647049,-3.880798218E-5
0.0651,0.003624538433,0.6261720599,0.2914223872,-0.02954718082,-3.560222584E-5
0.06515,0.00374809524,0.6262814975,0.2914733198,-0.0294475445,-3.242114769E-5
0.0652,0.00387052473,0.6263914267,0.2915244812,-0.02934757675,-2.926517764E-5
0.06525,0.003991811236,0.626501828,0.2915758623,-0.02924729283,-2.613473575E-5
0.0653,0.004111939499,0.6266126821,0.2916274541,-0.02914670792,-2.303023225E-5
0.06535,0.00423089467,0.6267239696,0.2916792477,-0.02904583721,-1.995206749E-5
0.0654,0.004348662308,0.6268356712,0.2917312339,-0.02894469586,-1.690063204E-5
0.06545,0.004465228378,0.6269477674,0.2917834038,-0.028843299,-1.387630663E-5
0.0655,0.004580579248,0.627060239,0.2918357485,-0.02874166172,-1.087946223E-5
0.06555,0.004694701693,0.6271730667,0.2918882588,-0.02863979909,-7.910460056E-6
0.0656,0.004807582886,0.6272862313,0.291940926,-0.02853772616,-4.969651629E-6
0.06565,0.004919210401,0.6273997135,0.2919937409,-0.02843545793,-2.057378787E-6
0.0657,0.00502957221,0.6275134941,0.2920466948,-0.02833300938,8.260262509E-7
0.06575,0.005138656677,0.6276275541,0.2920997786,-0.02823039543,3.68024084E-6
0.0658,0.005246452562,0.6277418743,0.2921529836,-0.028127631,6.504951853E-6
0.06585,0.00535294901,0.6278564356,0.2922063008,-0.02802473095,9.299855623E-6
0.0659,0.005458135556,0.627971219,0.2922597213,-0.0279217101,1.206465788E-5
0.06595,0.005562002118,0.6280862055,0.2923132364,-0.02781858324,1.479907368E-5
0.066,0.005664538992,0.6282013762,0.2923668372,-0.02771536511,1.750282734E-5
0.06605,0.005765736853,0.6283167121,0.2924205149,-0.02761207042,2.017565235E-5
0.0661,0.005865586749,0.6284321945,0.2924742607,-0.02750871383,2.281729131E-5
0.06615,0.005964080094,0.6285478044,0.292528066,-0.02740530996,2.542749583E-5
0.0662,0.006061208674,0.6286635232,0.2925819218,-0.02730187337,2.800602646E-5
0.06625,0.00615696463,0.6287793321,0.2926358197,-0.02719841859,3.055265256E-5
0.0663,0.006251340464,0.6288952125,0.2926897507,-0.02709496011,3.306715227E-5
0.06635,0.006344329032,0.6290111458,0.2927437064,-0.02699151234,3.554931236E-5
0.0664,0.006435923535,0.6291271133,0.2927976781,-0.02688808968,3.799892814E-5
0.06645,0.006526117522,0.6292430967,0.2928516571,-0.02678470644,4.041580336E-5
0.0665,0.00661490488,0.6293590775,0.2929056349,-0.02668137693,4.279975012E-5
0.06655,0.00670227983,0.6294750372,0.2929596029,-0.02657811535,4.515058872E-5
0.0666,0.006788236925,0.6295909577,0.2930135527,-0.02647493589,4.746814758E-5
0.06665,0.006872771041,0.6297068205,0.2930674756,-0.02637185267,4.975226311E-5
0.0667,0.006955877375,0.6298226075,0.2931213632,-0.02626887976,5.20027796E-5
0.06675,0.007037551439,0.6299383006,0.2931752071,-0.02616603116,5.421954909E-5
0.0668,0.007117789054,0.6300538817,0.2932289989,-0.02606332084,5.640243125E-5
0.06685,0.007196586346,0.6301693328,0.2932827302,-0.02596076269,5.855129326E-5
0.0669,0.007273939738,0.6302846359,0.2933363926,-0.02585837056,6.066600967E-5
0.06695,0.007349845948,0.6303997732,0.2933899779,-0.02575615822,6.274646227E-5
0.067,0.007424301982,0.6305147268,0.2934434776,-0.02565413939,6.479254E-5
0.06705,0.007497305128,0.630629479,0.2934968836,-0.02555232773,6.680413876E-5
0.0671,0.007568852949,0.6307440121,0.2935501877,-0.02545073685,6.878116131E-5
0.06715,0.007638943282,0.6308583086,0.2936033816,-0.02534938027,7.072351711E-5
0.0672,0.007707574227,0.6309723509,0.2936564573,-0.02524827147,7.263112221E-5
0.06725,0.007774744142,0.6310861215,0.2937094065,-0.02514742386,7.450389911E-5
0.0673,0.007840451643,0.6311996032,0.2937622212,-0.02504685078,7.63417766E-5
0.06735,0.00790469559,0.6313127786,0.2938148934,-0.02494656551,7.814468963E-5
0.0674,0.007967475085,0.6314256304,0.2938674149,-0.02484658124,7.991257917E-5
0.06745,0.008028789468,0.6315381416,0.293919778,-0.02474691114,8.164539208E-5
0.0675,0.008088638309,0.631650295,0.2939719745,-0.02464756825,8.334308096E-5
0.06755,0.0081470214,0.6317620738,0.2940239967,-0.0245485656,8.5005604E-5
0.0676,0.008203938753,0.6318734609,0.2940758367,-0.0244499161,8.663292485E-5
0.06765,0.008259390592,0.6319844397,0.2941274865,-0.02435163262,8.822501246E-5
0.0677,0.008313377347,0.6320949934,0.2941789385,-0.02425372794,8.978184098E-5
0.06775,0.008365899652,0.6322051052,0.2942301849,-0.02415621478,9.130338956E-5
0.0678,0.00841695833,0.6323147588,0.294281218,-0.02405910577,9.278964228E-5
0.06785,0.008466554399,0.6324239376,0.2943320302,-0.02396241348,9.424058792E-5
0.0679,0.008514689056,0.6325326253,0.2943826138,-0.02386615039,9.565621991E-5
0.06795,0.008561363678,0.6326408056,0.2944329612,-0.0237703289,9.703653613E-5
0.068,0.008606579812,0.6327484622,0.2944830649,-0.02367496135,9.83815388E-5
0.06805,0.008650339174,0.6328555792,0.2945329175,-0.02358005998,9.969123433E-5
0.0681,0.008692643637,0.6329621405,0.2945825114,-0.02348563696,1.009656332E-4
0.06815,0.008733495232,0.6330681303,0.2946318394,-0.02339170437,1.022047498E-4
0.0682,0.008772896138,0.6331735327,0.294680894,-0.02329827422,1.034086024E-4
0.06825,0.008810848679,0.633278332,0.2947296679,-0.02320535843,1.045772128E-4
0.0683,0.008847355318,0.6333825127,0.2947781539,-0.02311296882,1.057106063E-4
0.06835,0.008882418652,0.6334860593,0.2948263448,-0.02302111714,1.068088118E-4
0.0684,0.008916041404,0.6335889564,0.2948742335,-0.02292981505,1.078718614E-4
0.06845,0.008948226424,0.6336911887,0.2949218127,-0.02283907411,1.088997903E-4
0.0685,0.008978976678,0.6337927411,0.2949690755,-0.02274890581,1.098926366E-4
0.06855,0.009008295246,0.6338935985,0.2950160148,-0.02265932153,1.108504418E-4
0.0686,0.009036185317,0.6339937459,0.2950626238,-0.02257033256,1.117732496E-4
0.06865,0.009062650185,0.6340931686,0.2951088954,-0.0224819501,1.126611067E-4
0.0687,0.009087693243,0.6341918519,0.2951548229,-0.02239418527,1.135140625E-4
0.06875,0.009111317977,0.6342897811,0.2952003994,-0.02230704905,1.143321685E-4
0.0688,0.009133527968,0.6343869417,0.2952456183,-0.02222055237,1.151154788E-4
0.06885,0.009154326879,0.6344833195,0.2952904728,-0.02213470603,1.158640498E-4
0.0689,0.009173718459,0.6345789002,0.2953349563,-0.02204952075,1.165779399E-4
0.06895,0.009191706534,0.6346736697,0.2953790623,-0.02196500712,1.172572096E-4
0.069,0.009208295006,0.6347676139,0.2954227843,-0.02188117566,1.179019214E-4
0.06905,0.009223487846,0.6348607192,0.2954661157,-0.02179803676,1.185121397E-4
0.0691,0.009237289094,0.6349529717,0.2955090503,-0.02171560071,1.190879306E-4
0.06915,0.009249702855,0.6350443578,0.2955515817,-0.0216338777,1.19629362E-4
0.0692,0.009260733292,0.6351348641,0.2955937036,-0.0215528778,1.201365034E-4
0.06925,0.00927038463,0.6352244774,0.2956354099,-0.02147261098,1.206094258E-4
0.0693,0.009278661145,0.6353131843,0.2956766944,-0.02139308708,1.210482018E-4
0.06935,0.009285567169,0.635400972,0.295717551,-0.02131431584,1.214529052E-4
0.0694,0.009291107079,0.6354878274,0.2957579738,-0.02123630689,1.218236114E-4
0.06945,0.009295285303,0.6355737379,0.2957979568,-0.02115906973,1.221603969E-4
0.0695,0.009298106313,0.6356586908,0.2958374942,-0.02108261374,1.224633396E-4
0.06955,0.009299574623,0.6357426737,0.2958765801,-0.02100694819,1.227325183E-4
0.0696,0.009299694787,0.6358256742,0.2959152088,-0.02093208223,1.229680133E-4
0.06965,0.009298471399,0.6359076804,0.2959533747,-0.02085802486,1.231699057E-4
0.0697,0.009295909091,0.6359886801,0.2959910722,-0.02078478499,1.233382777E-4
0.06975,0.009292012531,0.6360686615,0.2960282958,-0.02071237139,1.234732127E-4
0.0698,0.009286786418,0.6361476129,0.29606504,-0.02064079268,1.235747949E-4
0.06985,0.00928023549,0.6362255229,0.2961012996,-0.02057005738,1.236431095E-4
0.0699,0.009272364513,0.6363023801,0.2961370692,-0.02050017387,1.236782426E-4
0.06995,0.009263178288,0.6363781733,0.2961723435,-0.02043115039,1.236802812E-4
0.07,0.009252681646,0.6364528916,0.2962071176,-0.02036299504,1.236493134E-4
0.07005,0.009240879448,0.636526524,0.2962413864,-0.02029571579,1.235854279E-4
0.0701,0.009227776586,0.6365990599,0.2962751448,-0.02022932048,1.234887146E-4
0.07015,0.009213377985,0.6366704888,0.2963083881,-0.02016381679,1.23359264E-4
0.0702,0.009197688598,0.6367408005,0.2963411113,-0.02009921227,1.231971677E-4
0.07025,0.009180713409,0.6368099847,0.2963733099,-0.02003551432,1.23002518E-4
0.0703,0.009162457435,0.6368780316,0.2964049791,-0.01997273021,1.227754082E-4
0.07035,0.009142925724,0.6369449314,0.2964361145,-0.01991086703,1.225159327E-4
0.0704,0.009122123357,0.6370106745,0.2964667115,-0.01984993175,1.222241867E-4
0.07045,0.00910005545,0.6370752516,0.2964967659,-0.01978993117,1.219002662E-4
0.0705,0.009076727152,0.6371386535,0.2965262733,-0.01973087196,1.215442685E-4
0.07055,0.009052143649,0.6372008711,0.2965552296,-0.01967276061,1.211562919E-4
0.0706,0.009026310167,0.6372618957,0.2965836306,-0.01961560346,1.207364354E-4
0.07065,0.008999231967,0.6373217187,0.2966114724,-0.01955940669,1.202847997E-4
0.0707,0.008970914356,0.6373803317,0.2966387511,-0.01950417635,1.198014863E-4
0.07075,0.00894136268,0.6374377265,0.2966654628,-0.01944991827,1.192865978E-4
0.0708,0.008910582332,0.6374938952,0.2966916039,-0.01939663817,1.187402384E-4
0.07085,0.008878578753,0.63754883,0.2967171707,-0.01934434158,1.181625135E-4
0.0709,0.008845357434,0.6376025233,0.2967421597,-0.01929303386,1.175535297E-4
0.07095,0.008810923915,0.6376549678,0.2967665676,-0.01924272022,1.169133952E-4
0.071,0.008775283794,0.6377061563,0.2967903909,-0.01919340567,1.162422198E-4
0.07105,0.008738442727,0.637756082,0.2968136265,-0.01914509507,1.155401147E-4
0.0711,0.008700406429,0.6378047382,0.2968362712,-0.01909779311,1.148071928E-4
0.07115,0.00866118068,0.6378521185,0.2968583221,-0.01905150429,1.140435689E-4
0.0712,0.008620771324,0.6378982165,0.2968797763,-0.01900623293,1.132493594E-4
0.07125,0.008579184279,0.6379430263,0.2969006309,-0.01896198319,1.124246827E-4
0.0713,0.008536425533,0.6379865421,0.2969208833,-0.01891875903,1.115696591E-4
0.07135,0.008492501154,0.6380287583,0.2969405308,-0.01887656424,1.106844112E-4
0.0714,0.008447417289,0.6380696697,0.2969595711,-0.01883540243,1.097690636E-4
0.07145,0.008401180168,0.6381092712,0.2969780018,-0.01879527701,1.08823743E-4
0.0715,0.00835379611,0.6381475579,0.2969958205,-0.01875619121,1.078485787E-4
0.07155,0.008305271527,0.6381845253,0.2970130253,-0.01871814808,1.068437025E-4
0.0716,0.008255612925,0.638220169,0.2970296139,-0.01868115047,1.058092485E-4
0.07165,0.00820482691,0.6382544848,0.2970455846,-0.01864520105,1.047453536E-4
0.0717,0.008152920191,0.638287469,0.2970609356,-0.01861030229,1.036521574E-4
0.07175,0.008099899588,0.6383191179,0.2970756651,-0.01857645646,1.025298026E-4
0.0718,0.008045772029,0.6383494281,0.2970897715,-0.01854366564,1.013784345E-4
0.07185,0.00799054456,0.6383783966,0.2971032535,-0.01851193174,1.001982017E-4
0.0719,0.007934224347,0.6384060204,0.2971161097,-0.01848125642,9.898925595E-5
0.07195,0.007876818682,0.638432297,0.2971283389,-0.0184516412,9.775175234E-5
0.072,0.007818334984,0.638457224,0.29713994,-0.01842308735,9.648584928E-5
0.07205,0.007758780806,0.6384807993,0.2971509121,-0.01839559598,9.519170877E-5
0.0721,0.00769816384,0.6385030211,0.2971612542,-0.01836916796,9.38694964E-5
0.07215,0.007636491918,0.6385238878,0.2971709656,-0.01834380399,9.251938151E-5
0.0722,0.007573773018,0.6385433981,0.2971800458,-0.01831950456,9.114153732E-5
0.07225,0.007510015271,0.638561551,0.2971884942,-0.01829626994,8.973614097E-5
0.0723,0.007445226961,0.6385783457,0.2971963105,-0.0182741002,8.830337372E-5
0.07235,0.007379416531,0.6385937816,0.2972034944,-0.01825299522,8.684342099E-5
0.0724,0.007312592588,0.6386078585,0.2972100458,-0.01823295466,8.535647251E-5
0.07245,0.007244763907,0.6386205765,0.2972159648,-0.01821397797,8.384272241E-5
0.0725,0.007175939433,0.6386319357,0.2972212514,-0.01819606439,8.230236933E-5
0.07255,0.007106128288,0.6386419369,0.297225906,-0.01817921297,8.073561653E-5
0.0726,0.007035339775,0.6386505807,0.2972299289,-0.01816342254,7.914267202E-5
0.07265,0.006963583378,0.6386578683,0.2972333205,-0.01814869171,7.75237486E-5
0.0727,0.00689086877,0.6386638011,0.2972360817,-0.0181350189,7.587906403E-5
0.07275,0.006817205816,0.6386683807,0.297238213,-0.0181224023,7.42088411E-5
0.0728,0.006742604576,0.638671609,0.2972397155,-0.0181108399,7.25133077E-5
0.07285,0.006667075308,0.6386734881,0.2972405901,-0.01810032948,7.079269697E-5
0.0729,0.006590628474,0.6386740207,0.2972408379,-0.01809086862,6.904724737E-5
0.07295,0.006513274739,0.6386732093,0.2972404603,-0.01808245467,6.727720276E-5
0.073,0.006435024979,0.638671057,0.2972394586,-0.01807508477,6.548281247E-5
0.07305,0.006355890282,0.638667567,0.2972378343,-0.01806875586,6.366433146E-5
0.0731,0.00627588195,0.638662743,0.2972355892,-0.01806346467,6.18220203E-5
0.07315,0.006195011506,0.6386565887,0.297232725,-0.01805920772,5.995614534E-5
0.0732,0.006113290691,0.6386491082,0.2972292436,-0.01805598131,5.80669787E-5
0.07325,0.00603073147,0.6386403059,0.297225147,-0.01805378154,5.615479842E-5
0.0733,0.005947346035,0.6386301865,0.2972204373,-0.0180526043,5.421988848E-5
0.07335,0.005863146805,0.6386187548,0.297215117,-0.01805244526,5.226253887E-5
0.0734,0.00577814643,0.6386060161,0.2972091884,-0.01805329991,5.028304564E-5
0.07345,0.005692357794,0.6385919757,0.2972026539,-0.0180551635,4.828171099E-5
0.0735,0.005605794011,0.6385766395,0.2971955164,-0.0180580311,4.625884328E-5
0.07355,0.005518468434,0.6385600133,0.2971877785,-0.01806189755,4.421475711E-5
0.0736,0.005430394653,0.6385421035,0.2971794433,-0.01806675752,4.214977334E-5
0.07365,0.005341586495,0.6385229166,0.2971705136,-0.01807260544,4.006421911E-5
0.0737,0.005252058026,0.6385024593,0.2971609927,-0.01807943556,3.795842793E-5
0.07375,0.005161823555,0.6384807388,0.2971508839,-0.01808724192,3.583273964E-5
0.0738,0.005070897629,0.6384577622,0.2971401905,-0.01809601836,3.368750047E-5
0.07385,0.004979295037,0.6384335372,0.2971289162,-0.01810575853,3.152306305E-5
0.0739,0.004887030811,0.6384080717,0.2971170644,-0.01811645588,2.933978642E-5
0.07395,0.004794120221,0.6383813737,0.2971046391,-0.01812810365,2.713803603E-5
0.074,0.004700578782,0.6383534515,0.297091644,-0.01814069491,2.491818376E-5
0.07405,0.004606422247,0.6383243137,0.2970780832,-0.01815422251,2.268060787E-5
0.0741,0.004511666612,0.6382939693,0.2970639608,-0.01816867913,2.042569305E-5
0.07415,0.004416328108,0.6382624272,0.297049281,-0.01818405725,1.815383036E-5
0.0742,0.004320423208,0.6382296968,0.2970340482,-0.01820034918,1.586541721E-5
0.07425,0.00422396862,0.6381957877,0.2970182668,-0.01821754701,1.356085737E-5
0.0743,0.004126981287,0.6381607098,0.2970019414,-0.01823564269,1.124056088E-5
0.07435,0.004029478385,0.638124473,0.2969850767,-0.01825462796,8.904944049E-6
0.0744,0.003931477323,0.6380870877,0.2969676775,-0.01827449438,6.554429408E-6
0.07445,0.003832995737,0.6380485645,0.2969497487,-0.01829523335,4.189445642E-6
0.0745,0.003734051491,0.638008914,0.2969312952,-0.01831683609,1.810427542E-6
0.07455,0.003634662671,0.6379681473,0.2969123223,-0.01833929363,-5.821840602E-7
0.0746,0.003534847586,0.6379262756,0.296892835,-0.01836259687,-2.987942359E-6
0.07465,0.003434624759,0.6378833103,0.2968728389,-0.01838673649,-5.406394654E-6
0.0747,0.003334012931,0.6378392631,0.2968523392,-0.01841170306,-7.837082428E-6
0.07475,0.00323303105,0.6377941458,0.2968313415,-0.01843748694,-1.027954144E-5
0.0748,0.003131698272,0.6377479706,0.2968098514,-0.01846407837,-1.27333018E-5
0.07485,0.003030033955,0.6377007497,0.2967878746,-0.01849146741,-1.519788811E-5
0.0749,0.002928057655,0.6376524956,0.296765417,-0.01851964398,-1.767281952E-5
0.07495,0.00282578912,0.637603221,0.2967424845,-0.01854859783,-2.015760985E-5
0.075,0.002723248287,0.6375529388,0.296719083,-0.01857831859,-2.265176775E-5
0.07505,0.002620455276,0.637501662,0.2966952186,-0.01860879572,-2.515479677E-5
0.0751,0.002517430385,0.6374494041,0.2966708976,-0.01864001856,-2.766619549E-5
0.07515,0.002414194086,0.6373961783,0.2966461261,-0.01867197629,-3.018545771E-5
0.0752,0.002310767015,0.6373419983,0.2966209106,-0.01870465798,-3.271207252E-5
0.07525,0.002207169969,0.637286878,0.2965952575,-0.01873805256,-3.524552448E-5
0.0753,0.002103423902,0.6372308314,0.2965691732,-0.01877214881,-3.778529377E-5
0.07535,0.001999549914,0.6371738725,0.2965426644,-0.01880693542,-4.033085634E-5
0.0754,0.001895569247,0.6371160158,0.2965157377,-0.01884240093,-4.288168407E-5
0.07545,0.001791503278,0.6370572756,0.2964883998,-0.01887853378,-4.543724493E-5
0.0755,0.001687373512,0.6369976667,0.2964606576,-0.01891532229,-4.799700316E-5
0.07555,0.001583201574,0.6369372037,0.296432518,-0.01895275467,-5.056041945E-5
0.0756,0.001479009204,0.6368759017,0.2964039878,-0.01899081903,-5.31269511E-5
0.07565,0.001374818247,0.6368137757,0.2963750742,-0.01902950336,-5.569605222E-5
0.0757,0.001270650646,0.6367508408,0.2963457841,-0.01906879555,-5.826717393E-5
0.07575,0.001166528435,0.6366871125,0.2963161248,-0.01910868343,-6.083976451E-5
0.0758,0.001062473729,0.6366226062,0.2962861033,-0.01914915469,-6.341326966E-5
0.07585,9.585087201E-4,0.6365573375,0.2962557271,-0.01919019697,-6.598713265E-5
0.0759,8.546556633E-4,0.636491322,0.2962250033,-0.01923179779,-6.856079455E-5
0.07595,7.509368729E-4,0.6364245756,0.2961939393,-0.01927394463,-7.113369444E-5
0.076,6.473747117E-4,0.6363571143,0.2961625426,-0.01931662486,-7.370526962E-5
0.07605,5.439915826E-4,0.6362889539,0.2961308206,-0.01935982579,-7.62749558E-5
0.0761,4.408099201E-4,0.6362201107,0.2960987807,-0.01940353467,-7.884218739E-5
0.07615,3.378521809E-4,0.6361506009,0.2960664306,-0.01944773868,-8.140639763E-5
0.0762,2.351408353E-4,0.6360804407,0.2960337779,-0.01949242492,-8.39670189E-5
0.07625,1.326983576E-4,0.6360096465,0.29600083,-0.01953758046,-8.652348289E-5
0.0763,3.05472174E-5,0.6359382348,0.2959675948,-0.0195831923,-8.907522086E-5
0.07635,-7.129013037E-5,0.6358662221,0.2959340799,-0.01962924741,-9.162166388E-5
0.0764,-1.727912544E-4,0.635793625,0.295900293,-0.0196757327,-9.416224303E-5
0.07645,-2.739337567E-4,0.6357204601,0.2958662418,-0.01972263504,-9.669638969E-5
0.0765,-3.74695282E-4,0.6356467442,0.2958319342,-0.01976994127,-9.922353573E-5
0.07655,-4.750535276E-4,0.6355724939,0.2957973779,-0.01981763819,-1.017431138E-4
0.0766,-5.749862528E-4,0.6354977262,0.2957625807,-0.01986571259,-1.042545574E-4
0.07665,-6.744712884E-4,0.6354224577,0.2957275506,-0.01991415121,-1.067573016E-4
0.0767,-7.734865472E-4,0.6353467055,0.2956922953,-0.01996294078,-1.092507826E-4
0.07675,-8.720100327E-4,0.6352704864,0.2956568227,-0.02001206802,-1.117344384E-4
0.0768,-9.700198497E-4,0.6351938174,0.2956211407,-0.02006151964,-1.142077093E-4
0.07685,-0.001067494214,0.6351167153,0.2955852571,-0.02011128233,-1.166700373E-4
0.0769,-0.001164411461,0.6350391972,0.29554918,-0.02016134278,-1.191208674E-4
0.07695,-0.001260750057,0.63496128,0.2955129171,-0.02021168768,-1.215596468E-4
0.077,-0.001356488608,0.6348829807,0.2954764763,-0.02026230372,-1.239858261E-4
0.07705,-0.001451605871,0.6348043163,0.2954398657,-0.02031317762,-1.263988589E-4
0.0771,-0.00154608076,0.6347253037,0.295403093,-0.02036429608,-1.287982023E-4
0.07715,-0.001639892361,0.6346459599,0.2953661661,-0.02041564584,-1.31183317E-4
0.0772,-0.001733019935,0.6345663019,0.295329093,-0.02046721363,-1.335536678E-4
0.07725,-0.001825442935,0.6344863464,0.2952918815,-0.02051898624,-1.359087236E-4
0.0773,-0.001917141009,0.6344061106,0.2952545395,-0.02057095047,-1.382479578E-4
