55600 [4.04e-01, 1.40e-01, -1.75e-02]
55800 [4.04e-01, 1.39e-01, -1.26e-02]
56000 [4.04e-01, 1.40e-01, -1.88e-02]
56200 [4.04e-01, 1.42e-01, -4.52e-03]
56400 [4.04e-01, 1.44e-01, -1.13e-02]
56600 [4.04e-01, 1.41e-01, -1.79e-02]
56800 [4.04e-01, 1.41e-01, -1.67e-02]
57000 [4.04e-01, 1.45e-01, -1.51e-02]
57200 [4.07e-01, 1.25e-01, -1.54e-02]
57400 [4.04e-01, 1.37e-01, -1.22e-02]
57600 [4.04e-01, 1.42e-01, -1.59e-02]
57800 [4.03e-01, 1.45e-01, -2.02e-02]
58000 [4.03e-01, 1.47e-01, -2.04e-02]
58200 [4.04e-01, 1.49e-01, -1.56e-02]
58400 [4.03e-01, 1.50e-01, -1.71e-02]
58600 [4.04e-01, 1.49e-01, -9.67e-03]
58800 [4.04e-01, 1.49e-01, -1.06e-02]
59000 [4.04e-01, 1.52e-01, -5.64e-03]
59200 [4.04e-01, 1.53e-01, -6.24e-03]
59400 [4.03e-01, 1.54e-01, -2.43e-03]
59600 [4.03e-01, 1.56e-01, -2.14e-03]
59800 [4.03e-01, 1.55e-01, -1.54e-03]
60000 [4.03e-01, 1.55e-01, 3.73e-03]
60200 [4.03e-01, 1.56e-01, 1.36e-03]
60400 [4.03e-01, 1.57e-01, 2.57e-03]
60600 [4.03e-01, 1.59e-01, 6.96e-03]
60800 [4.03e-01, 1.59e-01, 3.35e-03]
61000 [4.03e-01, 1.59e-01, 4.84e-03]
61200 [4.03e-01, 1.61e-01, 3.49e-03]
61400 [4.03e-01, 1.62e-01, 1.12e-02]
61600 [4.03e-01, 1.61e-01, 7.24e-03]
61800 [4.03e-01, 1.62e-01, 5.68e-03]
62000 [4.03e-01, 1.61e-01, 4.45e-03]
62200 [4.03e-01, 1.65e-01, 2.36e-03]
62400 [4.03e-01, 1.66e-01, 1.62e-03]
62600 [4.03e-01, 1.64e-01, 4.23e-03]
62800 [4.03e-01, 1.63e-01, 2.06e-02]
63000 [4.03e-01, 1.65e-01, 1.88e-02]
63200 [4.03e-01, 1.64e-01, 2.20e-02]
63400 [4.03e-01, 1.63e-01, 1.81e-02]
63600 [4.04e-01, 1.63e-01, 1.47e-02]
63800 [4.03e-01, 1.68e-01, 1.32e-02]
64000 [4.03e-01, 1.69e-01, 1.11e-02]
64200 [4.03e-01, 1.71e-01, 1.06e-02]
64400 [4.03e-01, 1.70e-01, 1.46e-02]
64600 [4.03e-01, 1.72e-01, 1.78e-02]
64800 [4.03e-01, 1.71e-01, 2.39e-02]
65000 [4.03e-01, 1.70e-01, 2.11e-02]
65200 [4.03e-01, 1.73e-01, 2.49e-02]
65400 [4.03e-01, 1.73e-01, 2.03e-02]
65600 [4.02e-01, 1.76e-01, 2.14e-02]
65800 [4.03e-01, 1.75e-01, 2.97e-02]
66000 [4.03e-01, 1.74e-01, 2.65e-02]
66200 [4.03e-01, 1.76e-01, 3.05e-02]
66400 [4.03e-01, 1.76e-01, 2.78e-02]
66600 [4.02e-01, 1.79e-01, 2.86e-02]
66800 [4.03e-01, 1.78e-01, 3.02e-02]
67000 [4.03e-01, 1.79e-01, 2.56e-02]
67200 [4.02e-01, 1.80e-01, 3.11e-02]
67400 [4.02e-01, 1.80e-01, 3.34e-02]
67600 [4.03e-01, 1.81e-01, 2.46e-02]
67800 [4.02e-01, 1.81e-01, 3.22e-02]
68000 [4.02e-01, 1.83e-01, 3.32e-02]
68200 [4.02e-01, 1.83e-01, 3.15e-02]
68400 [4.03e-01, 1.82e-01, 3.13e-02]
68600 [4.02e-01, 1.83e-01, 3.30e-02]
68800 [4.82e-01, -3.94e-02, 6.16e-02]
69000 [4.71e-01, -5.92e-02, 5.56e-02]
69200 [4.59e-01, -6.48e-02, 5.34e-02]
69400 [4.47e-01, -6.86e-02, 5.21e-02]
69600 [4.38e-01, -7.17e-02, 5.12e-02]
69800 [4.28e-01, -7.48e-02, 4.97e-02]
70000 [4.22e-01, -7.87e-02, 4.81e-02]
70200 [4.15e-01, -8.26e-02, 4.65e-02]
70400 [4.11e-01, -8.50e-02, 4.59e-02]
70600 [4.09e-01, -8.65e-02, 4.65e-02]
70800 [4.07e-01, -8.77e-02, 4.80e-02]
71000 [4.06e-01, -8.92e-02, 5.00e-02]
71200 [4.06e-01, -9.05e-02, 5.31e-02]
71400 [4.05e-01, -9.25e-02, 5.62e-02]
71600 [4.05e-01, -9.39e-02, 6.03e-02]
71800 [4.05e-01, -9.52e-02, 6.44e-02]
72000 [4.05e-01, -9.61e-02, 6.82e-02]
72200 [4.05e-01, -9.75e-02, 7.18e-02]
72400 [4.05e-01, -9.87e-02, 7.54e-02]
72600 [4.05e-01, -9.93e-02, 7.91e-02]
72800 [4.05e-01, -1.00e-01, 8.36e-02]
73000 [4.05e-01, -1.00e-01, 8.82e-02]
73200 [4.05e-01, -1.01e-01, 9.10e-02]
73400 [4.05e-01, -9.97e-02, 9.49e-02]
73600 [4.05e-01, -9.95e-02, 9.98e-02]
73800 [4.05e-01, -9.89e-02, 1.04e-01]
74000 [4.05e-01, -9.97e-02, 1.08e-01]
74200 [4.05e-01, -9.90e-02, 1.14e-01]
74400 [4.05e-01, -9.97e-02, 1.19e-01]
74600 [4.05e-01, -9.97e-02, 1.25e-01]
74800 [4.04e-01, -9.96e-02, 1.30e-01]
75000 [4.04e-01, -1.00e-01, 1.38e-01]
75200 [4.04e-01, -1.00e-01, 1.46e-01]
75400 [4.04e-01, -1.02e-01, 1.54e-01]
75600 [4.04e-01, -1.03e-01, 1.60e-01]
75800 [4.04e-01, -1.03e-01, 1.68e-01]
76000 [4.04e-01, -1.04e-01, 1.75e-01]
76200 [4.04e-01, -1.03e-01, 1.83e-01]
76400 [4.04e-01, -1.06e-01, 1.85e-01]
76600 [4.04e-01, -1.06e-01, 1.91e-01]
76800 [4.04e-01, -1.06e-01, 1.95e-01]
77000 [4.03e-01, -1.09e-01, 2.01e-01]
77200 [4.03e-01, -1.09e-01, 2.02e-01]
77400 [4.03e-01, -1.09e-01, 2.05e-01]
77600 [4.03e-01, -1.11e-01, 2.09e-01]
77800 [4.04e-01, -1.11e-01, 2.11e-01]
78000 [4.03e-01, -1.12e-01, 2.15e-01]
78200 [4.03e-01, -1.12e-01, 2.16e-01]
78400 [4.03e-01, -1.13e-01, 2.18e-01]
78600 [4.03e-01, -1.13e-01, 2.22e-01]
78800 [4.03e-01, -1.15e-01, 2.24e-01]
79000 [4.03e-01, -1.15e-01, 2.25e-01]
79200 [4.03e-01, -1.15e-01, 2.25e-01]
79400 [4.03e-01, -1.16e-01, 2.29e-01]
79600 [4.03e-01, -1.17e-01, 2.26e-01]
79800 [4.03e-01, -1.17e-01, 2.29e-01]
80000 [4.03e-01, -1.18e-01, 2.27e-01]
80200 [4.03e-01, -1.18e-01, 2.26e-01]
80400 [4.03e-01, -1.19e-01, 2.25e-01]
80600 [4.03e-01, -1.20e-01, 2.21e-01]
80800 [4.03e-01, -1.19e-01, 2.24e-01]
81000 [4.03e-01, -1.21e-01, 2.17e-01]
81200 [4.03e-01, -1.21e-01, 2.19e-01]
81400 [4.03e-01, -1.21e-01, 2.15e-01]
81600 [4.03e-01, -1.22e-01, 2.12e-01]
81800 [4.03e-01, -1.21e-01, 2.07e-01]
82000 [4.03e-01, -1.24e-01, 2.08e-01]
82200 [4.03e-01, -1.24e-01, 2.09e-01]
82400 [4.03e-01, -1.23e-01, 2.06e-01]
82600 [4.03e-01, -1.23e-01, 2.03e-01]
82800 [4.03e-01, -1.25e-01, 2.02e-01]
83000 [4.03e-01, -1.25e-01, 2.00e-01]
83200 [4.03e-01, -1.25e-01, 1.98e-01]
83400 [4.03e-01, -1.25e-01, 1.94e-01]
83600 [4.03e-01, -1.26e-01, 1.88e-01]
83800 [4.03e-01, -1.26e-01, 1.85e-01]
84000 [4.03e-01, -1.26e-01, 1.85e-01]
84200 [4.03e-01, -1.26e-01, 1.81e-01]
84400 [4.03e-01, -1.25e-01, 1.77e-01]
84600 [4.03e-01, -1.26e-01, 1.77e-01]
84800 [4.03e-01, -1.26e-01, 1.76e-01]
85000 [4.02e-01, -1.26e-01, 1.70e-01]
85200 [4.03e-01, -1.27e-01, 1.60e-01]
85400 [4.02e-01, -1.28e-01, 1.64e-01]
85600 [4.03e-01, -1.25e-01, 1.58e-01]
85800 [4.02e-01, -1.28e-01, 1.57e-01]
86000 [4.02e-01, -1.28e-01, 1.61e-01]
86200 [4.02e-01, -1.30e-01, 1.55e-01]
86400 [4.02e-01, -1.28e-01, 1.49e-01]
86600 [4.02e-01, -1.28e-01, 1.47e-01]
86800 [4.02e-01, -1.28e-01, 1.48e-01]
87000 [4.02e-01, -1.29e-01, 1.47e-01]
87200 [4.02e-01, -1.30e-01, 1.45e-01]
87400 [4.02e-01, -1.28e-01, 1.42e-01]
87600 [4.02e-01, -1.30e-01, 1.41e-01]
87800 [4.02e-01, -1.29e-01, 1.41e-01]
88000 [4.02e-01, -1.29e-01, 1.38e-01]
88200 [4.02e-01, -1.30e-01, 1.37e-01]
88400 [4.02e-01, -1.31e-01, 1.34e-01]
88600 [4.02e-01, -1.30e-01, 1.30e-01]
88800 [4.02e-01, -1.31e-01, 1.31e-01]
89000 [4.02e-01, -1.30e-01, 1.26e-01]
89200 [4.02e-01, -1.31e-01, 1.24e-01]
89400 [4.02e-01, -1.32e-01, 1.24e-01]
89600 [4.02e-01, -1.32e-01, 1.21e-01]
89800 [4.02e-01, -1.33e-01, 1.18e-01]
90000 [4.02e-01, -1.32e-01, 1.18e-01]
90200 [4.02e-01, -1.33e-01, 1.13e-01]
90400 [4.02e-01, -1.32e-01, 1.19e-01]
90600 [4.02e-01, -1.31e-01, 1.10e-01]
90800 [4.02e-01, -1.34e-01, 1.09e-01]
91000 [4.02e-01, -1.33e-01, 1.10e-01]
91200 [4.02e-01, -1.32e-01, 1.06e-01]
91400 [4.02e-01, -1.32e-01, 1.04e-01]
91600 [4.02e-01, -1.33e-01, 1.03e-01]
91800 [4.02e-01, -1.33e-01, 1.03e-01]
92000 [4.02e-01, -1.34e-01, 9.86e-02]
92200 [4.02e-01, -1.34e-01, 9.74e-02]
92400 [4.02e-01, -1.32e-01, 9.69e-02]
92600 [4.02e-01, -1.35e-01, 9.62e-02]
92800 [4.02e-01, -1.34e-01, 9.70e-02]
93000 [4.02e-01, -1.34e-01, 9.71e-02]
93200 [4.02e-01, -1.36e-01, 9.29e-02]
93400 [4.02e-01, -1.34e-01, 8.85e-02]
93600 [4.02e-01, -1.35e-01, 8.79e-02]
93800 [4.02e-01, -1.35e-01, 8.76e-02]
94000 [4.02e-01, -1.35e-01, 8.69e-02]
94200 [4.02e-01, -1.35e-01, 8.36e-02]
94400 [4.02e-01, -1.35e-01, 8.24e-02]
94600 [4.02e-01, -1.36e-01, 7.98e-02]
94800 [4.02e-01, -1.36e-01, 8.18e-02]
95000 [4.02e-01, -1.36e-01, 8.03e-02]
95200 [4.02e-01, -1.37e-01, 8.11e-02]
95400 [4.02e-01, -1.36e-01, 7.36e-02]
95600 [4.02e-01, -1.37e-01, 7.47e-02]
95800 [4.02e-01, -1.36e-01, 7.26e-02]
96000 [4.02e-01, -1.36e-01, 7.39e-02]
96200 [4.02e-01, -1.37e-01, 7.26e-02]
96400 [4.02e-01, -1.37e-01, 7.07e-02]
96600 [4.02e-01, -1.38e-01, 7.00e-02]
96800 [4.02e-01, -1.37e-01, 6.81e-02]
97000 [4.02e-01, -1.38e-01, 6.57e-02]
97200 [4.02e-01, -1.36e-01, 6.58e-02]
97400 [4.02e-01, -1.38e-01, 6.31e-02]
97600 [4.02e-01, -1.38e-01, 6.24e-02]
97800 [4.02e-01, -1.38e-01, 6.31e-02]
98000 [4.02e-01, -1.38e-01, 6.39e-02]
98200 [4.02e-01, -1.39e-01, 6.01e-02]
98400 [4.02e-01, -1.38e-01, 5.93e-02]
98600 [4.02e-01, -1.40e-01, 5.96e-02]
98800 [4.02e-01, -1.39e-01, 6.16e-02]
99000 [4.02e-01, -1.37e-01, 6.16e-02]
99200 [4.02e-01, -1.39e-01, 6.12e-02]
99400 [4.02e-01, -1.40e-01, 5.83e-02]
99600 [4.02e-01, -1.40e-01, 5.47e-02]
99800 [4.02e-01, -1.41e-01, 5.56e-02]
