96600 [4.00e-01, 5.84e-01, -1.12e+01]
96800 [4.00e-01, 5.75e-01, -1.13e+01]
97000 [4.00e-01, 5.63e-01, -1.13e+01]
97200 [4.00e-01, 5.72e-01, -1.13e+01]
97400 [4.00e-01, 5.85e-01, -1.13e+01]
97600 [4.01e-01, 5.71e-01, -1.13e+01]
97800 [4.00e-01, 5.79e-01, -1.13e+01]
98000 [4.00e-01, 5.79e-01, -1.14e+01]
98200 [4.01e-01, 5.73e-01, -1.14e+01]
98400 [4.00e-01, 5.76e-01, -1.14e+01]
98600 [4.00e-01, 5.66e-01, -1.14e+01]
98800 [4.00e-01, 5.61e-01, -1.14e+01]
99000 [4.00e-01, 5.73e-01, -1.14e+01]
99200 [4.00e-01, 5.72e-01, -1.15e+01]
99400 [4.00e-01, 5.57e-01, -1.15e+01]
99600 [4.00e-01, 5.68e-01, -1.15e+01]
99800 [4.00e-01, 5.66e-01, -1.15e+01]
